Timestamp,10/25/2024 4:47:28 PM,Timestamp,10/25/2024 4:47:28 PM,Timestamp,10/25/2024 4:47:28 PM,Timestamp,10/25/2024 4:47:28 PM
0.24,-0.0015807152736613318,0.24,-8.6128716834111028E-07,0.24,-0.00031650068262223499,0.24,-0.0010371208809090186
0.244,-0.0015807152736613318,0.244,-8.6128716834111028E-07,0.244,-0.00031650068262223499,0.244,-0.0010371208809090186
0.248,-0.0015807152736613318,0.248,-8.6128716834111028E-07,0.248,-0.00031650068262223499,0.248,-0.0010371208809090186
0.252,0.0031381847344747029,0.252,2.0563603673196058E-07,0.252,0.0012069941286441165,0.252,0.0024819375563822719
0.256,0.0031381847344747029,0.256,2.0563603673196058E-07,0.256,0.0012069941286441165,0.256,0.0024819375563822719
0.26,0.0031381847344747029,0.26,2.0563603673196058E-07,0.26,0.0012069941286441165,0.26,0.0024819375563822719
0.264,-0.00049352648815670537,0.264,-9.924173946629403E-07,0.264,-0.0004076957945642349,0.264,-0.00027716161472568599
0.268,-0.00049352648815670537,0.268,-9.924173946629403E-07,0.268,-0.0004076957945642349,0.268,-0.00027716161472568599
0.272,-0.00049352648815670537,0.272,-9.924173946629403E-07,0.272,-0.0004076957945642349,0.272,-0.00027716161472568599
0.276,-0.0037533047052207415,0.276,-4.7087672179202568E-07,0.276,-0.001162290642398038,0.276,-0.0029397012555421147
0.28,-0.0037533047052207415,0.28,-4.7087672179202568E-07,0.28,-0.001162290642398038,0.28,-0.0029397012555421147
0.284,-0.0037533047052207415,0.284,-4.7087672179202568E-07,0.284,-0.001162290642398038,0.284,-0.0029397012555421147
0.288,0.0002932548697742742,0.288,-1.096725529237123E-06,0.288,0.00022888184957992134,0.288,0.00037550928446705847
0.292,0.0002932548697742742,0.292,-1.096725529237123E-06,0.292,0.00022888184957992134,0.292,0.00037550928446705847
0.296,0.0002932548697742742,0.296,-1.096725529237123E-06,0.296,0.00022888184957992134,0.296,0.00037550928446705847
0.3,0.0028860570720468208,0.3,-1.5795231806947698E-07,0.3,0.0012820959855375281,0.3,0.0025624038316252131
0.304,0.0028860570720468208,0.304,-1.5795231806947698E-07,0.304,0.0012820959855375281,0.304,0.0025624038316252131
0.308,0.0028860570720468208,0.308,-1.5795231806947698E-07,0.308,0.0012820959855375281,0.308,0.0025624038316252131
0.312,-0.0010138750680610579,0.312,-2.1159650156477102E-07,0.312,-0.001162290642398038,0.312,-0.0010120869286112148
0.316,-0.0010138750680610579,0.316,-2.1159650156477102E-07,0.316,-0.001162290642398038,0.316,-0.0010120869286112148
0.32,-0.0010138750680610579,0.32,-2.1159650156477102E-07,0.32,-0.001162290642398038,0.32,-0.0010120869286112148
0.324,-0.0017291308479983119,0.324,1.2814999390542472E-07,0.324,-0.00070989136158772475,0.324,-0.0016415120149559984
0.328,-0.0017291308479983119,0.328,1.2814999390542472E-07,0.328,-0.00070989136158772475,0.328,-0.0016415120149559984
0.332,-0.0017291308479983119,0.332,1.2814999390542472E-07,0.332,-0.00070989136158772475,0.332,-0.0016415120149559984
0.336,0.002127885945313331,0.336,-5.7518485636620859E-07,0.336,0.0010299683231096461,0.336,0.0018185378204904688
0.34,0.002127885945313331,0.34,-5.7518485636620859E-07,0.34,0.0010299683231096461,0.34,0.0018185378204904688
0.344,0.002127885945313331,0.344,-5.7518485636620859E-07,0.344,0.0010299683231096461,0.344,0.0018185378204904688
0.348,0.00038087370281658786,0.348,5.1558020803810407E-07,0.348,1.7881394498431355E-06,0.348,5.5432322945137199E-05
0.352,0.00038087370281658786,0.352,5.1558020803810407E-07,0.352,1.7881394498431355E-06,0.352,5.5432322945137199E-05
0.356,0.00038087370281658786,0.356,5.1558020803810407E-07,0.356,1.7881394498431355E-06,0.356,5.5432322945137199E-05
0.36,-0.0023961068627898017,0.36,3.0994417130614351E-07,0.36,-0.00077426438178207762,0.36,-0.0028306247491016834
0.364,-0.0023961068627898017,0.364,3.0994417130614351E-07,0.364,-0.00077426438178207762,0.364,-0.0028306247491016834
0.368,-0.0023961068627898017,0.368,3.0994417130614351E-07,0.368,-0.00077426438178207762,0.368,-0.0028306247491016834
0.372,0.00048995020925701911,0.372,-1.0728836699058814E-07,0.372,6.9737438543882279E-05,0.372,0.0004953146276065485
0.376,0.00048995020925701911,0.376,-1.0728836699058814E-07,0.376,6.9737438543882279E-05,0.376,0.0004953146276065485
0.38,0.00048995020925701911,0.38,-1.0728836699058814E-07,0.38,6.9737438543882279E-05,0.38,0.0004953146276065485
0.384,0.0037872793547677609,0.384,-2.9802324164052258E-08,0.384,0.001518130392916822,0.384,0.0037157537767740353
0.388,0.0037872793547677609,0.388,-2.9802324164052258E-08,0.388,0.001518130392916822,0.388,0.0037157537767740353
0.392,0.0037872793547677609,0.392,-2.9802324164052258E-08,0.392,0.001518130392916822,0.392,0.0037157537767740353
0.396,-0.00065624717809243077,0.396,4.6491625695921524E-07,0.396,-0.00026822091747647034,0.396,-0.00039696695786517607
0.4,-0.00065624717809243077,0.4,4.6491625695921524E-07,0.4,-0.00026822091747647034,0.4,-0.00039696695786517607
0.404,-0.00065624717809243077,0.404,4.6491625695921524E-07,0.404,-0.00026822091747647034,0.404,-0.00039696695786517607
0.408,-0.0021296740847631741,0.408,6.1988834261228703E-07,0.408,-0.00073850159278521493,0.408,-0.0019651652553776058
0.412,-0.0021296740847631741,0.412,6.1988834261228703E-07,0.412,-0.00073850159278521493,0.412,-0.0019651652553776058
0.416,-0.0021296740847631741,0.416,6.1988834261228703E-07,0.416,-0.00073850159278521493,0.416,-0.0019651652553776058
0.42,0.0018668175856362335,0.42,7.4505810410130644E-08,0.42,0.00069022182763945033,0.42,0.0012052059891942734
0.424,0.0018668175856362335,0.424,7.4505810410130644E-08,0.424,0.00069022182763945033,0.424,0.0012052059891942734
0.428,0.0018668175856362335,0.428,7.4505810410130644E-08,0.428,0.00069022182763945033,0.428,0.0012052059891942734
0.432,0.0015288592296158808,0.432,1.0132790215777768E-07,0.432,0.00069737438543882285,0.432,0.0017613173580954885
0.436,0.0015288592296158808,0.436,1.0132790215777768E-07,0.436,0.00069737438543882285,0.436,0.0017613173580954885
0.44,0.0015288592296158808,0.44,1.0132790215777768E-07,0.44,0.00069737438543882285,0.44,0.0017613173580954885
0.444,-0.0024390222095860368,0.444,1.0102987891613715E-06,0.444,-0.0013285876112334497,0.444,-0.002971887765639291
0.448,-0.0024390222095860368,0.448,1.0102987891613715E-06,0.448,-0.0013285876112334497,0.448,-0.002971887765639291
0.452,-0.0024390222095860368,0.452,1.0102987891613715E-06,0.452,-0.0013285876112334497,0.452,-0.002971887765639291
0.456,0.00038444998171627411,0.456,6.7353252610758105E-07,0.456,2.6822091747647032E-05,0.456,0.00089764600382125396
0.46,0.00038444998171627411,0.46,6.7353252610758105E-07,0.46,2.6822091747647032E-05,0.46,0.00089764600382125396
0.464,0.00038444998171627411,0.464,6.7353252610758105E-07,0.464,2.6822091747647032E-05,0.464,0.00089764600382125396
0.468,0.0031381847344747029,0.468,1.5825034131111749E-06,0.468,0.0011068583194529008,0.468,0.002784133123405762
0.472,0.0031381847344747029,0.472,1.5825034131111749E-06,0.472,0.0011068583194529008,0.472,0.002784133123405762
0.476,0.0031381847344747029,0.476,1.5825034131111749E-06,0.476,0.0011068583194529008,0.476,0.002784133123405762
0.48,-0.0008940697249215677,0.48,-7.063150826880385E-07,0.48,-0.00022888184957992134,0.48,-0.00026643277802662716
0.484,-0.0008940697249215677,0.484,-7.063150826880385E-07,0.484,-0.00022888184957992134,0.484,-0.00026643277802662716
0.488,-0.0008940697249215677,0.488,-7.063150826880385E-07,0.488,-0.00022888184957992134,0.488,-0.00026643277802662716
0.492,-0.002734065218810154,0.492,2.8312207955849645E-07,0.492,-0.00097095972126482258,0.492,-0.0028038026573540364
0.496,-0.002734065218810154,0.496,2.8312207955849645E-07,0.496,-0.00097095972126482258,0.496,-0.0028038026573540364
0.5,-0.002734065218810154,0.5,2.8312207955849645E-07,0.5,-0.00097095972126482258,0.5,-0.0028038026573540364
0.504,0.0010728836699058814,0.504,-5.6624415911699288E-08,0.504,0.00017702580553447041,0.504,0.00080823903132909718
0.508,0.0010728836699058814,0.508,-5.6624415911699288E-08,0.508,0.00017702580553447041,0.508,0.00080823903132909718
0.512,0.0010728836699058814,0.512,-5.6624415911699288E-08,0.512,0.00017702580553447041,0.512,0.00080823903132909718
0.516,0.0020223857177725864,0.516,1.2189150583097374E-06,0.516,0.00075817112673348945,0.516,0.0016379357360563121
0.52,0.0020223857177725864,0.52,1.2189150583097374E-06,0.52,0.00075817112673348945,0.52,0.0016379357360563121
0.524,0.0020223857177725864,0.524,1.2189150583097374E-06,0.524,0.00075817112673348945,0.524,0.0016379357360563121
0.528,-0.0018507243305876451,0.528,-4.7087672179202568E-07,0.528,-0.00086188321482439127,0.528,-0.0018006564259920375
0.532,-0.0018507243305876451,0.532,-4.7087672179202568E-07,0.532,-0.00086188321482439127,0.532,-0.0018006564259920375
0.536,-0.0018507243305876451,0.536,-4.7087672179202568E-07,0.536,-0.00086188321482439127,0.536,-0.0018006564259920375
0.54,-0.00078856949738082276,0.54,8.2850461176065283E-07,0.54,-0.00057399276339964651,0.54,-0.00089764600382125396
0.544,-0.00078856949738082276,0.544,8.2850461176065283E-07,0.544,-0.00057399276339964651,0.544,-0.00089764600382125396
0.548,-0.00078856949738082276,0.548,8.2850461176065283E-07,0.548,-0.00057399276339964651,0.548,-0.00089764600382125396
0.552,0.0025230647637286643,0.552,5.6922439153339809E-07,0.552,0.0012409687781911359,0.552,0.0019776822315265077
0.556,0.0025230647637286643,0.556,5.6922439153339809E-07,0.556,0.0012409687781911359,0.556,0.0019776822315265077
0.56,0.0025230647637286643,0.56,5.6922439153339809E-07,0.56,0.0012409687781911359,0.56,0.0019776822315265077
0.564,-0.00043094160741219563,0.564,-8.0466275242941099E-08,0.564,-0.00012159348258933321,0.564,-0.00090658670107046971
0.568,-0.00043094160741219563,0.568,-8.0466275242941099E-08,0.568,-0.00012159348258933321,0.568,-0.00090658670107046971
0.572,-0.00043094160741219563,0.572,-8.0466275242941099E-08,0.572,-0.00012159348258933321,0.572,-0.00090658670107046971
0.576,-0.0035852195969354865,0.576,8.5532670350829979E-07,0.576,-0.0013768673763792144,0.576,-0.0031417610133743891
0.58,-0.0035852195969354865,0.58,8.5532670350829979E-07,0.58,-0.0013768673763792144,0.58,-0.0031417610133743891
0.584,-0.0035852195969354865,0.584,8.5532670350829979E-07,0.584,-0.0013768673763792144,0.584,-0.0031417610133743891
0.588,0.00055611136890121511,0.588,9.8347669741372461E-07,0.588,0.00012338162203917634,0.588,0.00085473065702501875
0.592,0.00055611136890121511,0.592,9.8347669741372461E-07,0.592,0.00012338162203917634,0.592,0.00085473065702501875
0.596,0.00055611136890121511,0.596,9.8347669741372461E-07,0.596,0.00012338162203917634,0.596,0.00085473065702501875
0.6,0.0027626754500076445,0.6,2.3841859331241807E-08,0.6,0.0010997057616535283,0.6,0.002127885945313331
0.604,0.0027626754500076445,0.604,2.3841859331241807E-08,0.604,0.0010997057616535283,0.604,0.002127885945313331
0.608,0.0027626754500076445,0.608,2.3841859331241807E-08,0.608,0.0010997057616535283,0.608,0.002127885945313331
0.612,-0.0010246039047601167,0.612,-5.6624415911699288E-08,0.612,-0.00024497510462850956,0.612,-0.0013786555158290575
0.616,-0.0010246039047601167,0.616,-5.6624415911699288E-08,0.616,-0.00024497510462850956,0.616,-0.0013786555158290575
0.62,-0.0010246039047601167,0.62,-5.6624415911699288E-08,0.62,-0.00024497510462850956,0.62,-0.0013786555158290575
0.624,-0.0014001131892271751,0.624,-4.7087672179202568E-07,0.624,-0.00053286555605325432,0.624,-0.0013661385396801554
0.628,-0.0014001131892271751,0.628,-4.7087672179202568E-07,0.628,-0.00053286555605325432,0.628,-0.0013661385396801554
0.632,-0.0014001131892271751,0.632,-4.7087672179202568E-07,0.632,-0.00053286555605325432,0.632,-0.0013661385396801554
0.636,0.002337098260944978,0.636,-3.4272672788660096E-07,0.636,0.00082433228637768545,0.636,0.0024712087196832131
0.64,0.002337098260944978,0.64,-3.4272672788660096E-07,0.64,0.00082433228637768545,0.64,0.0024712087196832131
0.644,0.002337098260944978,0.644,-3.4272672788660096E-07,0.644,0.00082433228637768545,0.644,0.0024712087196832131
0.648,3.5762788996862711E-05,0.648,-2.9802324164052259E-09,0.648,-2.6822091747647032E-05,0.648,-0.0002932548697742742
0.652,3.5762788996862711E-05,0.652,-2.9802324164052259E-09,0.652,-2.6822091747647032E-05,0.652,-0.0002932548697742742
0.656,3.5762788996862711E-05,0.656,-2.9802324164052259E-09,0.656,-2.6822091747647032E-05,0.656,-0.0002932548697742742
0.66,-0.0027054549876126639,0.66,3.3378603063738528E-07,0.66,-0.00129461296168643,0.66,-0.0026071073178712914
0.664,-0.0027054549876126639,0.664,3.3378603063738528E-07,0.664,-0.00129461296168643,0.664,-0.0026071073178712914
0.668,-0.0027054549876126639,0.668,3.3378603063738528E-07,0.668,-0.00129461296168643,0.668,-0.0026071073178712914
0.672,0.00078678135793097963,0.672,4.1127207346392117E-07,0.672,0.00045776369915984268,0.672,0.00073134903498584241
0.676,0.00078678135793097963,0.676,4.1127207346392117E-07,0.676,0.00045776369915984268,0.676,0.00073134903498584241
0.68,0.00078678135793097963,0.68,4.1127207346392117E-07,0.68,0.00045776369915984268,0.68,0.00073134903498584241
0.684,0.0034242870464496044,0.684,4.1127207346392117E-07,0.684,0.0010478497176080773,0.684,0.0032776596115624674
0.688,0.0034242870464496044,0.688,4.1127207346392117E-07,0.688,0.0010478497176080773,0.688,0.0032776596115624674
0.692,0.0034242870464496044,0.692,4.1127207346392117E-07,0.692,0.0010478497176080773,0.692,0.0032776596115624674
0.696,-0.00065624717809243077,0.696,-5.6624415911699288E-08,0.696,-0.00059366229734792093,0.696,-0.0011533499451488224
0.7,-0.00065624717809243077,0.7,-5.6624415911699288E-08,0.7,-0.00059366229734792093,0.7,-0.0011533499451488224
0.704,-0.00065624717809243077,0.704,-5.6624415911699288E-08,0.704,-0.00059366229734792093,0.704,-0.0011533499451488224
0.708,-0.0015914441103603905,0.708,3.6060812238503234E-07,0.708,-0.00041306021291376429,0.708,-0.0020420552517208608
0.712,-0.0015914441103603905,0.712,3.6060812238503234E-07,0.712,-0.00041306021291376429,0.712,-0.0020420552517208608
0.716,-0.0015914441103603905,0.716,3.6060812238503234E-07,0.716,-0.00041306021291376429,0.716,-0.0020420552517208608
0.72,0.0012516976148901949,0.72,7.5101856893411694E-07,0.72,0.00021457673398117625,0.72,0.0012928248222365869
0.724,0.0012516976148901949,0.724,7.5101856893411694E-07,0.724,0.00021457673398117625,0.724,0.0012928248222365869
0.728,0.0012516976148901949,0.728,7.5101856893411694E-07,0.728,0.00021457673398117625,0.728,0.0012928248222365869
0.732,0.0019794703709763509,0.732,7.5101856893411694E-07,0.732,0.00063657764414415624,0.732,0.0011497736662491361
0.736,0.0019794703709763509,0.736,7.5101856893411694E-07,0.736,0.00063657764414415624,0.736,0.0011497736662491361
0.74,0.0019794703709763509,0.74,7.5101856893411694E-07,0.74,0.00063657764414415624,0.74,0.0011497736662491361
0.744,-0.0023245812847960761,0.744,-2.3841859331241806E-07,0.744,-0.0012588501726895674,0.744,-0.0025588275527255269
0.748,-0.0023245812847960761,0.748,-2.3841859331241806E-07,0.748,-0.0012588501726895674,0.748,-0.0025588275527255269
0.752,-0.0023245812847960761,0.752,-2.3841859331241806E-07,0.752,-0.0012588501726895674,0.752,-0.0025588275527255269
0.756,0.00071525577993725414,0.756,-5.6624415911699288E-08,0.756,-3.5762788996862711E-05,0.756,0.00052928927715356806
0.76,0.00071525577993725414,0.76,-5.6624415911699288E-08,0.76,-3.5762788996862711E-05,0.76,0.00052928927715356806
0.764,0.00071525577993725414,0.764,-5.6624415911699288E-08,0.764,-3.5762788996862711E-05,0.764,0.00052928927715356806
0.768,0.0030291082280342716,0.768,-5.7518485636620859E-07,0.768,0.00087440019097329328,0.768,0.0031417610133743891
0.772,0.0030291082280342716,0.772,-5.7518485636620859E-07,0.772,0.00087440019097329328,0.772,0.0031417610133743891
0.776,0.0030291082280342716,0.776,-5.7518485636620859E-07,0.776,0.00087440019097329328,0.776,0.0031417610133743891
0.78,-0.00066161159644196016,0.78,2.8312207955849645E-07,0.78,-0.00010907650644043127,0.78,-0.00038802626061596037
0.784,-0.00066161159644196016,0.784,2.8312207955849645E-07,0.784,-0.00010907650644043127,0.784,-0.00038802626061596037
0.788,-0.00066161159644196016,0.788,2.8312207955849645E-07,0.788,-0.00010907650644043127,0.788,-0.00038802626061596037
0.792,-0.0024783612774825856,0.792,1.1414290154832015E-06,0.792,-0.00075280670838396007,0.792,-0.0025498868554763112
0.796,-0.0024783612774825856,0.796,1.1414290154832015E-06,0.796,-0.00075280670838396007,0.796,-0.0025498868554763112
0.8,-0.0024783612774825856,0.8,1.1414290154832015E-06,0.8,-0.00075280670838396007,0.8,-0.0025498868554763112
0.804,0.0011605025029481949,0.804,8.5532670350829979E-07,0.804,0.00034153463492003885,0.804,0.00015020371378682339
0.808,0.0011605025029481949,0.808,8.5532670350829979E-07,0.808,0.00034153463492003885,0.808,0.00015020371378682339
0.812,0.0011605025029481949,0.812,8.5532670350829979E-07,0.812,0.00034153463492003885,0.812,0.00015020371378682339
0.816,0.0020760299012678803,0.816,-2.6226045264365988E-07,0.816,0.0010317564625594892,0.816,0.0016593934094544297
0.82,0.0020760299012678803,0.82,-2.6226045264365988E-07,0.82,0.0010317564625594892,0.82,0.0016593934094544297
0.824,0.0020760299012678803,0.824,-2.6226045264365988E-07,0.824,0.0010317564625594892,0.824,0.0016593934094544297
0.828,-0.0014108420259262339,0.828,-1.201033663811306E-06,0.828,-0.00087440019097329328,0.828,-0.0017488003819465866
0.832,-0.0014108420259262339,0.832,-1.201033663811306E-06,0.832,-0.00087440019097329328,0.832,-0.0017488003819465866
0.836,-0.0014108420259262339,0.836,-1.201033663811306E-06,0.836,-0.00087440019097329328,0.836,-0.0017488003819465866
0.84,-0.00026464463857678403,0.84,4.7683718662483614E-08,0.84,6.6161159644196008E-05,0.84,-0.00041306021291376429
0.844,-0.00026464463857678403,0.844,4.7683718662483614E-08,0.844,6.6161159644196008E-05,0.844,-0.00041306021291376429
0.848,-0.00026464463857678403,0.848,4.7683718662483614E-08,0.848,6.6161159644196008E-05,0.848,-0.00041306021291376429
0.852,0.0027161838243117227,0.852,-1.0728836699058814E-07,0.852,0.00092089181666921475,0.852,0.002281665937999841
0.856,0.0027161838243117227,0.856,-1.0728836699058814E-07,0.856,0.00092089181666921475,0.856,0.002281665937999841
0.86,0.0027161838243117227,0.86,-1.0728836699058814E-07,0.86,0.00092089181666921475,0.86,0.002281665937999841
0.864,-0.00056862834505011712,0.864,-8.3446507659346322E-07,0.864,-0.00024318696517866643,0.864,-0.00083148484417705797
0.868,-0.00056862834505011712,0.868,-8.3446507659346322E-07,0.868,-0.00024318696517866643,0.868,-0.00083148484417705797
0.872,-0.00056862834505011712,0.872,-8.3446507659346322E-07,0.872,-0.00024318696517866643,0.872,-0.00083148484417705797
0.876,-0.0035977365730843884,0.876,3.0994417130614351E-07,0.876,-0.0017058850351503512,0.876,-0.0033491851895561925
0.88,-0.0035977365730843884,0.88,3.0994417130614351E-07,0.88,-0.0017058850351503512,0.88,-0.0033491851895561925
0.884,-0.0035977365730843884,0.884,3.0994417130614351E-07,0.884,-0.0017058850351503512,0.884,-0.0033491851895561925
0.888,0.00058829787899839154,0.888,1.1920929665620903E-06,0.888,-0.00028610231197490169,0.888,0.00032544137987145064
0.892,0.00058829787899839154,0.892,1.1920929665620903E-06,0.892,-0.00028610231197490169,0.892,0.00032544137987145064
0.896,0.00058829787899839154,0.896,1.1920929665620903E-06,0.896,-0.00028610231197490169,0.896,0.00032544137987145064
0.9,0.0026267768518195662,0.9,2.8312207955849645E-07,0.9,0.00090658670107046971,0.9,0.0019758940920766646
0.904,0.0026267768518195662,0.904,2.8312207955849645E-07,0.904,0.00090658670107046971,0.904,0.0019758940920766646
0.908,0.0026267768518195662,0.908,2.8312207955849645E-07,0.908,0.00090658670107046971,0.908,0.0019758940920766646
